slice_file_name,fold,classID
62567-5-0-7-ps--1.wav,9,5
62567-5-0-9-ps-1.wav,9,5
62567-5-1-1-ts-1.07.wav,9,5
62567-5-1-1-ps-2.wav,9,5
62837-7-0-16-ts-0.81.wav,3,7
62837-7-0-16-ps-1.wav,3,7
62837-7-0-18-ts-0.81.wav,3,7
62837-7-0-2-ps--1.wav,3,7
62837-7-0-20-ts-0.93.wav,3,7
62837-7-0-20-ps-1.wav,3,7
62837-7-0-21-ts-0.81.wav,3,7
62837-7-0-24-ts-1.07.wav,3,7
62837-7-0-27-ts-1.07.wav,3,7
62837-7-0-27-ps--2.wav,3,7
62837-7-0-30-ts-0.93.wav,3,7
62837-7-0-30-ps-2.wav,3,7
62837-7-0-34-ts-1.07.wav,3,7
62837-7-0-34-ps-2.wav,3,7
62837-7-0-37-ts-1.23.wav,3,7
62837-7-0-37-ps--2.wav,3,7
62837-7-0-4-ts-0.93.wav,3,7
62837-7-0-7-ts-1.23.wav,3,7
62837-7-0-7-ps--2.wav,3,7
62837-7-0-8-ps-1.wav,3,7
62837-7-1-1-ts-0.81.wav,3,7
62837-7-1-1-ps-2.wav,3,7
62837-7-1-11-ts-0.93.wav,3,7
62837-7-1-11-ps-2.wav,3,7
62837-7-1-15-ts-0.81.wav,3,7
62837-7-1-15-ps--2.wav,3,7
62837-7-1-2-ts-1.07.wav,3,7
62837-7-1-26-ps-1.wav,3,7
62837-7-1-27-ts-0.81.wav,3,7
62837-7-1-28-ts-0.93.wav,3,7
62837-7-1-29-ps--2.wav,3,7
62837-7-1-32-ts-1.07.wav,3,7
62837-7-1-32-ps-1.wav,3,7
62837-7-1-35-ts-0.93.wav,3,7
62837-7-1-39-ps-2.wav,3,7
62837-7-1-44-ts-0.93.wav,3,7
62837-7-1-45-ts-0.81.wav,3,7
62837-7-1-45-ps-1.wav,3,7
62837-7-1-46-ps-2.wav,3,7
62837-7-1-49-ts-0.93.wav,3,7
62837-7-1-49-ps--2.wav,3,7
62837-7-1-5-ps--1.wav,3,7
62837-7-1-51-ts-0.81.wav,3,7
62837-7-1-53-ps--1.wav,3,7
62837-7-1-54-ps-2.wav,3,7
62837-7-1-55-ps-2.wav,3,7
62837-7-1-6-ts-0.81.wav,3,7
62837-7-1-6-ps--1.wav,3,7
62837-7-1-61-ts-1.07.wav,3,7
62837-7-1-61-ps--2.wav,3,7
62837-7-1-63-ts-1.23.wav,3,7
62837-7-1-63-ps--2.wav,3,7
62837-7-1-64-ts-0.93.wav,3,7
62837-7-1-64-ps--2.wav,3,7
62837-7-1-69-ps-1.wav,3,7
62837-7-1-72-ts-0.81.wav,3,7
62837-7-1-72-ps-1.wav,3,7
62837-7-1-73-ps-1.wav,3,7
62837-7-1-79-ps-2.wav,3,7
62837-7-1-80-ts-0.81.wav,3,7
62837-7-1-80-ps--2.wav,3,7
62837-7-1-84-ts-0.81.wav,3,7
62837-7-1-9-ts-0.93.wav,3,7
62878-8-0-1-ts-1.23.wav,7,8
62878-8-0-2-ts-1.07.wav,7,8
62878-8-0-2-ps-2.wav,7,8
63095-4-0-1-ts-0.93.wav,3,4
63095-4-0-1-ps-2.wav,3,4
63095-4-0-10-ts-0.93.wav,3,4
63095-4-0-14-ps-2.wav,3,4
63095-4-0-16-ts-1.23.wav,3,4
63095-4-0-16-ps-1.wav,3,4
63095-4-0-20-ts-1.23.wav,3,4
63095-4-0-20-ps-2.wav,3,4
63095-4-0-26-ts-0.93.wav,3,4
63095-4-0-28-ts-0.93.wav,3,4
63095-4-0-28-ps-2.wav,3,4
63095-4-0-29-ts-1.07.wav,3,4
63095-4-0-29-ps-1.wav,3,4
63095-4-0-4-ps--2.wav,3,4
63095-4-1-10-ts-1.23.wav,3,4
63095-4-1-10-ps--2.wav,3,4
63095-4-1-19-ps--1.wav,3,4
63095-4-1-23-ts-1.23.wav,3,4
63095-4-1-23-ps-2.wav,3,4
63095-4-1-33-ts-1.23.wav,3,4
63095-4-1-4-ts-0.81.wav,3,4
63095-4-1-4-ps-2.wav,3,4
63095-4-1-6-ts-0.81.wav,3,4
63095-4-1-6-ps--1.wav,3,4
63261-3-0-0-ts-1.07.wav,2,3
63261-3-0-1-ts-0.93.wav,2,3
63261-3-0-1-ps-2.wav,2,3
63292-3-0-1-ts-0.81.wav,3,3
63292-3-0-1-ps-2.wav,3,3
63724-0-0-10-ts-0.81.wav,6,0
63724-0-0-10-ps-2.wav,6,0
63724-0-0-11-ts-0.81.wav,6,0
63724-0-0-11-ps--2.wav,6,0
63724-0-0-12-ps--1.wav,6,0
63724-0-0-13-ps-1.wav,6,0
63724-0-0-14-ts-0.93.wav,6,0
63724-0-0-14-ps--1.wav,6,0
63724-0-0-15-ps--1.wav,6,0
63724-0-0-2-ts-1.07.wav,6,0
63724-0-0-3-ts-1.23.wav,6,0
63724-0-0-3-ps--1.wav,6,0
63724-0-0-4-ps-2.wav,6,0
63724-0-0-5-ts-1.23.wav,6,0
63724-0-0-5-ps-2.wav,6,0
63724-0-0-6-ts-0.81.wav,6,0
63724-0-0-7-ts-1.07.wav,6,0
63932-3-0-1-ts-0.93.wav,4,3
63932-3-0-2-ts-1.07.wav,4,3
63932-3-0-2-ps--1.wav,4,3
63932-3-1-0-ps-1.wav,4,3
63932-3-1-1-ts-0.93.wav,4,3
63932-3-1-1-ps-2.wav,4,3
64346-6-0-0-ts-0.93.wav,6,6
64346-6-0-0-ps-2.wav,6,6
6508-9-0-3-ts-1.07.wav,5,9
6508-9-0-4-ts-0.93.wav,5,9
6508-9-0-4-ps-1.wav,5,9
6508-9-1-0-ts-0.81.wav,5,9
6508-9-1-0-ps-1.wav,5,9
65381-3-0-3-ps--1.wav,5,3
65381-3-0-6-ts-1.07.wav,5,3
65381-3-0-6-ps--1.wav,5,3
65472-1-0-0-ts-1.07.wav,5,1
65472-1-0-0-ps-2.wav,5,1
65745-3-0-61-ts-1.23.wav,7,3
65745-3-0-88-ts-0.93.wav,7,3
65745-3-0-88-ps--2.wav,7,3
65749-3-1-12-ts-1.07.wav,1,3
65749-3-1-12-ps-1.wav,1,3
65749-3-1-14-ts-1.23.wav,1,3
65749-3-1-14-ps--1.wav,1,3
65749-3-1-24-ts-0.81.wav,1,3
65749-3-1-24-ps-1.wav,1,3
65749-3-1-9-ps--1.wav,1,3
65750-3-0-5-ts-1.23.wav,3,3
65750-3-3-48-ts-0.81.wav,3,3
65750-3-3-48-ps-2.wav,3,3
65750-3-3-74-ts-1.07.wav,3,3
65750-3-3-74-ps--2.wav,3,3
66000-9-0-1-ts-0.81.wav,6,9
66000-9-0-1-ps-2.wav,6,9
66000-9-0-2-ps--1.wav,6,9
66000-9-0-3-ps-1.wav,6,9
66000-9-0-6-ts-1.23.wav,6,9
66000-9-0-6-ps-2.wav,6,9
66115-1-0-0-ts-1.07.wav,10,1
66115-1-0-0-ps--2.wav,10,1
66324-9-0-19-ts-1.23.wav,8,9
66324-9-0-19-ps--1.wav,8,9
66324-9-0-30-ps-2.wav,8,9
66324-9-0-4-ts-0.93.wav,8,9
66324-9-0-4-ps-1.wav,8,9
66587-3-0-0-ts-1.23.wav,5,3
66587-3-1-0-ts-0.93.wav,5,3
66587-3-1-0-ps--2.wav,5,3
66587-3-2-0-ts-0.93.wav,5,3
66587-3-2-0-ps-1.wav,5,3
66587-3-3-0-ps--2.wav,5,3
66599-9-0-17-ts-0.81.wav,8,9
66599-9-0-17-ps-2.wav,8,9
66599-9-1-21-ps--1.wav,8,9
66599-9-1-23-ts-1.07.wav,8,9
66599-9-1-4-ts-0.81.wav,8,9
66599-9-1-4-ps--2.wav,8,9
66601-8-0-2-ts-1.23.wav,9,8
66601-8-0-2-ps--1.wav,9,8
66601-8-0-4-ts-0.81.wav,9,8
66601-8-0-4-ps-1.wav,9,8
66601-8-0-5-ts-1.07.wav,9,8
66619-2-0-1-ts-1.23.wav,7,2
66619-2-0-11-ts-0.81.wav,7,2
66619-2-0-11-ps-2.wav,7,2
66619-2-0-18-ts-1.23.wav,7,2
66619-2-0-18-ps--1.wav,7,2
66619-2-0-5-ts-0.93.wav,7,2
66619-2-0-6-ts-0.93.wav,7,2
66619-2-0-6-ps--1.wav,7,2
66619-2-0-7-ps--2.wav,7,2
66622-4-0-0-ts-1.07.wav,3,4
66622-4-0-0-ps-2.wav,3,4
66622-4-0-2-ts-0.81.wav,3,4
66622-4-0-2-ps-2.wav,3,4
66622-4-0-3-ps-1.wav,3,4
66622-4-0-4-ps-2.wav,3,4
66622-4-0-5-ts-0.81.wav,3,4
66622-4-0-5-ps--2.wav,3,4
66622-4-0-6-ts-1.23.wav,3,4
66622-4-0-6-ps--2.wav,3,4
66622-4-0-7-ts-1.07.wav,3,4
66622-4-0-7-ps--1.wav,3,4
66622-4-0-8-ts-1.23.wav,3,4
66622-4-0-8-ps-1.wav,3,4
66623-4-0-2-ts-0.93.wav,6,4
66623-4-0-2-ps--2.wav,6,4
66623-4-0-6-ps--1.wav,6,4
66996-8-3-0-ts-1.23.wav,2,8
67049-3-0-0-ts-0.93.wav,7,3
67049-3-0-0-ps--1.wav,7,3
68080-7-0-1-ps-1.wav,8,7
68080-7-0-2-ts-0.81.wav,8,7
68080-7-0-2-ps--2.wav,8,7
68080-7-0-3-ts-0.93.wav,8,7
68080-7-0-3-ps--1.wav,8,7
68080-7-0-4-ts-1.23.wav,8,7
68080-7-0-4-ps--2.wav,8,7
68080-7-0-5-ts-0.93.wav,8,7
68080-7-0-5-ps-2.wav,8,7
68080-7-0-6-ts-0.93.wav,8,7
68080-7-0-6-ps--2.wav,8,7
68080-7-0-7-ps-2.wav,8,7
68080-7-0-8-ts-0.81.wav,8,7
68389-3-0-0-ts-0.93.wav,4,3
68389-3-1-0-ts-1.07.wav,4,3
68389-3-1-0-ps--1.wav,4,3
6902-2-0-12-ts-1.23.wav,7,2
6902-2-0-12-ps--1.wav,7,2
6902-2-0-26-ts-0.93.wav,7,2
6902-2-0-26-ps--1.wav,7,2
6902-2-0-4-ps-1.wav,7,2
6902-2-0-5-ts-0.93.wav,7,2
6902-2-0-5-ps-1.wav,7,2
6902-2-0-7-ts-0.81.wav,7,2
6902-2-0-7-ps-2.wav,7,2
69304-9-0-0-ts-0.93.wav,1,9
69304-9-0-0-ps--1.wav,1,9
69304-9-0-12-ts-0.93.wav,1,9
69304-9-0-6-ts-1.23.wav,1,9
69304-9-0-6-ps--1.wav,1,9
69598-4-2-0-ts-1.07.wav,3,4
69598-4-2-0-ps--2.wav,3,4
69598-4-2-1-ts-1.23.wav,3,4
69598-4-2-1-ps--2.wav,3,4
69598-4-4-0-ts-1.07.wav,3,4
69598-4-4-0-ps-1.wav,3,4
69598-4-6-1-ts-0.93.wav,3,4
69598-4-6-1-ps-2.wav,3,4
69598-4-7-0-ts-1.23.wav,3,4
69598-4-7-0-ps--2.wav,3,4
69598-4-9-0-ts-0.81.wav,3,4
69598-4-9-0-ps-1.wav,3,4
69661-3-0-14-ts-0.81.wav,10,3
69777-3-0-0-ts-1.23.wav,9,3
69777-3-0-0-ps--1.wav,9,3
69777-3-0-1-ts-1.23.wav,9,3
69777-3-0-1-ps--1.wav,9,3
6984-1-0-0-ps--2.wav,8,1
6988-5-0-0-ts-1.07.wav,3,5
6988-5-0-0-ps-2.wav,3,5
6988-5-0-2-ts-1.23.wav,3,5
6988-5-0-2-ps-1.wav,3,5
6988-5-0-4-ps-1.wav,3,5
6988-5-0-5-ps-1.wav,3,5
69883-3-0-5-ts-0.93.wav,2,3
69883-3-0-5-ps-2.wav,2,3
69883-3-0-9-ps-1.wav,2,3
69962-2-0-11-ts-1.23.wav,6,2
69962-2-0-15-ps-2.wav,6,2
69962-2-0-16-ts-1.23.wav,6,2
69962-2-0-16-ps-2.wav,6,2
69962-2-0-17-ts-0.93.wav,6,2
69962-2-0-17-ps--2.wav,6,2
69962-2-0-2-ts-0.93.wav,6,2
69962-2-0-20-ts-1.23.wav,6,2
69962-2-0-20-ps-2.wav,6,2
70098-3-0-0-ps--2.wav,9,3
70098-3-3-0-ts-1.23.wav,9,3
70098-3-3-0-ps--1.wav,9,3
70168-3-1-11-ts-1.23.wav,8,3
70168-3-1-11-ps-1.wav,8,3
70168-3-1-13-ts-0.93.wav,8,3
70168-3-1-20-ts-0.93.wav,8,3
70168-3-1-24-ts-0.81.wav,8,3
70168-3-1-24-ps-1.wav,8,3
7060-6-1-0-ts-0.93.wav,7,6
7060-6-1-0-ps--1.wav,7,6
7060-6-2-0-ts-0.93.wav,7,6
7061-6-0-0-ps--2.wav,1,6
7062-6-0-0-ts-0.93.wav,10,6
7062-6-0-0-ps-1.wav,10,6
7063-6-0-0-ps-1.wav,9,6
7064-6-0-0-ts-0.81.wav,4,6
7064-6-0-0-ps-1.wav,4,6
7064-6-3-0-ts-0.93.wav,4,6
7064-6-3-0-ps--2.wav,4,6
7064-6-5-0-ps--1.wav,4,6
7065-6-0-0-ps--2.wav,8,6
7066-6-0-0-ps-2.wav,5,6
7066-6-1-0-ps--2.wav,5,6
7067-6-0-0-ts-1.23.wav,7,6
71079-4-1-0-ps-2.wav,6,4
71080-4-0-0-ts-0.93.wav,2,4
71080-4-0-0-ps--2.wav,2,4
71082-4-0-0-ts-0.93.wav,9,4
71082-4-1-0-ts-1.23.wav,9,4
71086-4-0-0-ts-0.93.wav,5,4
71086-4-0-0-ps-1.wav,5,4
71086-4-2-0-ps--2.wav,5,4
71087-4-0-0-ts-0.81.wav,1,4
71087-4-0-0-ps-2.wav,1,4
71087-4-1-0-ts-1.23.wav,1,4
71088-4-0-0-ts-0.81.wav,6,4
71088-4-0-0-ps-2.wav,6,4
71088-4-1-0-ts-0.81.wav,6,4
71088-4-1-0-ps-1.wav,6,4
71171-4-0-0-ts-1.23.wav,5,4
71171-4-0-0-ps-1.wav,5,4
71171-4-0-2-ts-0.93.wav,5,4
71171-4-0-2-ps--1.wav,5,4
71171-4-0-3-ts-0.93.wav,5,4
71171-4-0-4-ts-0.93.wav,5,4
71171-4-0-4-ps-2.wav,5,4
71171-4-1-0-ts-1.07.wav,5,4
71171-4-1-3-ts-0.81.wav,5,4
71171-4-1-4-ts-1.07.wav,5,4
71171-4-1-4-ps-1.wav,5,4
71171-4-1-5-ts-1.07.wav,5,4
71171-4-1-5-ps--2.wav,5,4
71171-4-2-0-ts-0.93.wav,5,4
71171-4-3-0-ts-1.23.wav,5,4
71171-4-3-1-ts-1.07.wav,5,4
71171-4-3-1-ps-2.wav,5,4
71171-4-3-2-ts-0.81.wav,5,4
71171-4-4-0-ts-1.23.wav,5,4
71171-4-5-0-ts-0.93.wav,5,4
71173-2-0-103-ps-1.wav,5,2
71173-2-0-13-ts-1.23.wav,5,2
71173-2-0-13-ps--1.wav,5,2
71173-2-0-21-ts-1.23.wav,5,2
71173-2-0-24-ts-0.81.wav,5,2
71173-2-0-24-ps-1.wav,5,2
71173-2-0-69-ts-1.07.wav,5,2
71173-2-0-69-ps-1.wav,5,2
71173-2-0-71-ts-0.93.wav,5,2
71173-2-0-71-ps-1.wav,5,2
71173-2-0-88-ts-0.93.wav,5,2
71177-8-0-0-ts-0.93.wav,8,8
71177-8-0-1-ts-0.81.wav,8,8
71177-8-0-1-ps--2.wav,8,8
71177-8-1-1-ps-1.wav,8,8
71177-8-1-2-ps-2.wav,8,8
71177-8-2-0-ts-1.23.wav,8,8
71177-8-2-0-ps-2.wav,8,8
71177-8-2-1-ts-1.07.wav,8,8
71177-8-2-1-ps-2.wav,8,8
71309-1-0-0-ps-1.wav,8,1
71309-1-0-2-ts-1.23.wav,8,1
71309-1-0-2-ps-1.wav,8,1
71309-1-0-3-ts-1.23.wav,8,1
71309-1-0-3-ps--2.wav,8,1
71309-1-0-8-ps--1.wav,8,1
71309-1-1-0-ts-0.81.wav,8,1
71309-1-2-0-ps-2.wav,8,1
71312-3-0-2-ps--2.wav,10,3
71312-3-0-5-ts-1.07.wav,10,3
71312-3-0-5-ps--2.wav,10,3
71439-1-0-0-ts-0.81.wav,5,1
71439-1-0-0-ps--2.wav,5,1
71439-1-1-0-ts-0.81.wav,5,1
71439-1-1-0-ps--2.wav,5,1
71439-1-2-0-ts-0.81.wav,5,1
71439-1-3-0-ts-1.07.wav,5,1
71439-1-3-0-ps-2.wav,5,1
71529-4-0-0-ts-0.81.wav,7,4
71529-4-0-1-ts-1.23.wav,7,4
71529-4-0-1-ps-1.wav,7,4
71529-4-1-0-ts-0.81.wav,7,4
71529-4-1-0-ps--2.wav,7,4
71529-4-1-1-ts-0.93.wav,7,4
71529-4-1-1-ps-2.wav,7,4
71529-4-1-3-ts-0.81.wav,7,4
71529-4-1-3-ps--2.wav,7,4
71529-4-1-4-ts-0.81.wav,7,4
71529-4-1-4-ps--2.wav,7,4
71529-4-1-5-ps--2.wav,7,4
71529-4-1-6-ts-0.93.wav,7,4
71529-4-1-6-ps--2.wav,7,4
71700-3-3-2-ps-1.wav,8,3
71700-3-4-0-ts-0.81.wav,8,3
71700-3-4-0-ps--2.wav,8,3
71700-3-4-3-ts-0.81.wav,8,3
71700-3-4-3-ps-2.wav,8,3
71866-9-0-14-ts-1.07.wav,7,9
71866-9-0-14-ps--1.wav,7,9
71866-9-0-21-ts-1.07.wav,7,9
71866-9-0-3-ts-1.23.wav,7,9
71866-9-0-3-ps-2.wav,7,9
71866-9-0-31-ts-0.93.wav,7,9
71866-9-0-32-ts-1.23.wav,7,9
71866-9-0-32-ps-2.wav,7,9
72015-2-0-0-ts-0.93.wav,8,2
72015-2-0-0-ps--2.wav,8,2
72015-2-0-2-ts-1.23.wav,8,2
72015-2-0-2-ps-1.wav,8,2
72015-2-0-3-ts-1.23.wav,8,2
72015-2-0-4-ts-1.23.wav,8,2
72015-2-0-4-ps-1.wav,8,2
72015-2-0-5-ts-0.81.wav,8,2
72015-2-0-5-ps--1.wav,8,2
72220-3-0-0-ps--1.wav,10,3
72220-3-2-2-ts-0.93.wav,10,3
72220-3-2-2-ps--1.wav,10,3
72220-3-2-4-ts-0.81.wav,10,3
72221-3-1-0-ts-1.07.wav,8,3
72221-3-1-0-ps--2.wav,8,3
72221-3-4-1-ts-1.23.wav,8,3
72221-3-4-5-ps-1.wav,8,3
72221-3-4-7-ts-1.23.wav,8,3
72259-1-0-0-ts-1.07.wav,5,1
72259-1-0-3-ts-0.81.wav,5,1
72259-1-0-4-ts-1.07.wav,5,1
72259-1-0-5-ts-0.81.wav,5,1
72259-1-0-5-ps--2.wav,5,1
72259-1-1-0-ps-2.wav,5,1
72259-1-10-13-ts-1.23.wav,5,1
72259-1-10-14-ts-1.07.wav,5,1
72259-1-10-14-ps-1.wav,5,1
72259-1-10-2-ts-1.23.wav,5,1
72259-1-10-3-ts-0.93.wav,5,1
72259-1-10-3-ps-2.wav,5,1
72259-1-10-5-ts-0.81.wav,5,1
72259-1-10-6-ts-0.81.wav,5,1
72259-1-10-6-ps-2.wav,5,1
72259-1-10-7-ps--1.wav,5,1
72259-1-10-9-ts-0.81.wav,5,1
72259-1-10-9-ps--1.wav,5,1
72259-1-3-0-ps-1.wav,5,1
72259-1-5-0-ts-1.23.wav,5,1
72259-1-5-1-ts-1.23.wav,5,1
72259-1-5-1-ps--2.wav,5,1
72259-1-5-2-ts-1.07.wav,5,1
72259-1-5-4-ts-0.81.wav,5,1
72259-1-5-4-ps--2.wav,5,1
72259-1-6-0-ts-1.23.wav,5,1
72259-1-6-0-ps--1.wav,5,1
72259-1-7-0-ts-1.23.wav,5,1
72259-1-7-0-ps--1.wav,5,1
72259-1-7-10-ts-1.23.wav,5,1
72259-1-7-11-ts-0.93.wav,5,1
72259-1-7-11-ps-1.wav,5,1
72259-1-7-12-ts-1.07.wav,5,1
72259-1-7-12-ps-2.wav,5,1
72259-1-7-13-ps--2.wav,5,1
72259-1-7-15-ps--1.wav,5,1
72259-1-7-16-ts-0.93.wav,5,1
72259-1-7-16-ps--1.wav,5,1
72259-1-7-18-ps--2.wav,5,1
72259-1-7-19-ts-1.07.wav,5,1
72259-1-7-2-ts-1.07.wav,5,1
72259-1-7-2-ps--2.wav,5,1
72259-1-7-22-ts-1.07.wav,5,1
72259-1-7-22-ps-2.wav,5,1
72259-1-7-5-ts-1.23.wav,5,1
72259-1-7-5-ps-2.wav,5,1
72259-1-7-6-ps-2.wav,5,1
72259-1-7-8-ts-1.23.wav,5,1
72259-1-7-9-ts-1.07.wav,5,1
72259-1-7-9-ps--1.wav,5,1
72259-1-8-0-ts-1.07.wav,5,1
72259-1-8-0-ps-1.wav,5,1
72259-1-9-0-ts-0.81.wav,5,1
72259-1-9-0-ps--1.wav,5,1
72259-1-9-10-ts-1.07.wav,5,1
72259-1-9-11-ts-1.07.wav,5,1
72259-1-9-11-ps--2.wav,5,1
72259-1-9-13-ps-1.wav,5,1
72259-1-9-14-ts-0.93.wav,5,1
72259-1-9-15-ts-0.93.wav,5,1
72259-1-9-15-ps--1.wav,5,1
72259-1-9-16-ts-1.23.wav,5,1
72259-1-9-17-ts-0.81.wav,5,1
72259-1-9-2-ts-1.23.wav,5,1
72259-1-9-3-ts-0.93.wav,5,1
72259-1-9-3-ps-1.wav,5,1
72259-1-9-4-ts-0.93.wav,5,1
72259-1-9-4-ps-2.wav,5,1
72259-1-9-5-ts-0.93.wav,5,1
72259-1-9-7-ts-1.07.wav,5,1
72259-1-9-9-ps--1.wav,5,1
72261-3-0-17-ps-1.wav,1,3
72261-3-0-6-ts-0.93.wav,1,3
72261-3-0-6-ps-2.wav,1,3
72265-3-15-0-ts-0.93.wav,9,3
72265-3-15-0-ps-2.wav,9,3
72265-3-7-0-ps-2.wav,9,3
72537-3-0-2-ps--2.wav,3,3
72537-3-0-6-ps-2.wav,3,3
72537-3-0-8-ps--1.wav,3,3
72538-3-0-1-ts-0.93.wav,10,3
72538-3-0-1-ps--1.wav,10,3
72538-3-0-4-ts-1.23.wav,10,3
72538-3-0-4-ps--2.wav,10,3
72539-3-0-1-ts-0.81.wav,2,3
72539-3-0-1-ps--2.wav,2,3
72539-3-0-5-ts-0.93.wav,2,3
72539-3-0-6-ts-0.81.wav,2,3
72539-3-0-6-ps-2.wav,2,3
72539-3-0-8-ps-2.wav,2,3
72567-1-0-0-ts-1.23.wav,2,1
72567-1-0-1-ps--2.wav,2,1
72567-1-2-1-ts-1.07.wav,2,1
72567-1-2-1-ps-1.wav,2,1
72567-1-2-3-ts-0.93.wav,2,1
72567-1-2-3-ps-2.wav,2,1
72567-1-2-5-ts-0.93.wav,2,1
72567-1-2-5-ps--2.wav,2,1
72567-1-3-0-ts-1.23.wav,2,1
72567-1-3-0-ps--1.wav,2,1
72567-1-4-1-ps-2.wav,2,1
72567-1-4-2-ts-0.93.wav,2,1
72567-1-4-3-ts-1.23.wav,2,1
72567-1-4-4-ts-0.93.wav,2,1
72567-1-4-5-ts-0.93.wav,2,1
72567-1-4-5-ps-2.wav,2,1
72567-1-4-6-ps--1.wav,2,1
72567-1-4-7-ts-0.81.wav,2,1
72567-1-4-7-ps-1.wav,2,1
72567-1-5-0-ts-1.23.wav,2,1
72567-1-5-0-ps--2.wav,2,1
72579-3-0-0-ps-1.wav,1,3
72579-3-0-2-ps--2.wav,1,3
72579-3-0-4-ps--1.wav,1,3
72723-3-0-0-ts-0.93.wav,9,3
72723-3-0-0-ps-2.wav,9,3
72724-3-2-7-ts-1.23.wav,4,3
72724-3-2-7-ps--2.wav,4,3
72724-3-2-8-ts-1.07.wav,4,3
72724-3-2-8-ps-2.wav,4,3
72724-3-2-9-ps--2.wav,4,3
72829-3-0-0-ts-0.81.wav,4,3
72829-3-0-0-ps-1.wav,4,3
72829-3-0-2-ps--2.wav,4,3
73168-1-0-0-ps--1.wav,9,1
73168-1-1-0-ps--1.wav,9,1
73277-9-0-0-ts-1.23.wav,1,9
73277-9-0-0-ps-2.wav,1,9
73277-9-0-17-ts-0.93.wav,1,9
73277-9-0-17-ps--1.wav,1,9
73277-9-0-19-ts-1.07.wav,1,9
73277-9-0-19-ps--1.wav,1,9
73524-0-0-0-ts-1.23.wav,10,0
73524-0-0-101-ps--1.wav,10,0
73524-0-0-105-ts-1.07.wav,10,0
73524-0-0-105-ps-1.wav,10,0
73524-0-0-113-ps-1.wav,10,0
73524-0-0-126-ts-0.81.wav,10,0
73524-0-0-126-ps--2.wav,10,0
73524-0-0-127-ts-0.93.wav,10,0
73524-0-0-128-ts-0.81.wav,10,0
73524-0-0-128-ps-2.wav,10,0
73524-0-0-23-ts-0.93.wav,10,0
73524-0-0-23-ps-2.wav,10,0
73524-0-0-31-ts-0.81.wav,10,0
73524-0-0-5-ts-0.81.wav,10,0
73524-0-0-5-ps--2.wav,10,0
73524-0-0-52-ts-0.93.wav,10,0
73524-0-0-52-ps-1.wav,10,0
73524-0-0-6-ts-1.07.wav,10,0
73524-0-0-6-ps--1.wav,10,0
73524-0-0-98-ts-1.07.wav,10,0
73524-0-0-99-ts-0.81.wav,10,0
73524-0-0-99-ps-2.wav,10,0
73623-7-0-0-ps--1.wav,2,7
73623-7-1-0-ts-1.23.wav,2,7
73623-7-1-0-ps-1.wav,2,7
73623-7-3-0-ts-0.81.wav,2,7
73623-7-3-0-ps-1.wav,2,7
73623-7-6-0-ts-0.93.wav,2,7
73623-7-6-0-ps--1.wav,2,7
7383-3-0-1-ts-0.93.wav,1,3
7383-3-1-0-ts-1.07.wav,1,3
7389-1-0-0-ps--1.wav,4,1
7389-1-0-1-ts-1.23.wav,4,1
7389-1-0-2-ts-1.23.wav,4,1
7389-1-0-2-ps-2.wav,4,1
7389-1-0-7-ts-0.81.wav,4,1
7389-1-1-0-ts-0.81.wav,4,1
7389-1-2-0-ps-1.wav,4,1
7389-1-2-3-ps-2.wav,4,1
7389-1-3-0-ts-0.93.wav,4,1
7389-1-3-2-ps-1.wav,4,1
7389-1-3-5-ps--1.wav,4,1
7389-1-4-0-ts-0.81.wav,4,1
7389-1-4-1-ps--2.wav,4,1
7389-1-4-10-ps-2.wav,4,1
7389-1-4-11-ts-0.81.wav,4,1
7389-1-4-12-ps-2.wav,4,1
7389-1-4-14-ts-0.81.wav,4,1
7389-1-4-14-ps-2.wav,4,1
7389-1-4-15-ts-1.23.wav,4,1
7389-1-4-15-ps-1.wav,4,1
7389-1-4-2-ps-2.wav,4,1
7389-1-4-4-ts-1.23.wav,4,1
7389-1-4-4-ps-2.wav,4,1
7389-1-4-5-ps-2.wav,4,1
7389-1-4-7-ps-2.wav,4,1
7389-1-4-8-ts-0.93.wav,4,1
7389-1-4-8-ps-2.wav,4,1
7390-9-0-0-ts-1.23.wav,8,9
7390-9-0-3-ts-1.23.wav,8,9
7390-9-0-3-ps-2.wav,8,9
7390-9-0-6-ts-0.93.wav,8,9
7390-9-0-6-ps-1.wav,8,9
7390-9-0-9-ts-0.93.wav,8,9
7390-9-1-5-ts-0.81.wav,8,9
7390-9-1-5-ps--2.wav,8,9
74226-9-0-0-ts-1.23.wav,2,9
74226-9-0-0-ps--1.wav,2,9
74226-9-0-10-ts-1.23.wav,2,9
74226-9-0-13-ts-0.81.wav,2,9
74226-9-0-13-ps-1.wav,2,9
74226-9-0-21-ps--2.wav,2,9
74226-9-0-6-ps-1.wav,2,9
74226-9-0-7-ts-1.07.wav,2,9
74364-8-1-0-ps--1.wav,10,8
74364-8-1-1-ts-0.93.wav,10,8
74364-8-1-1-ps--2.wav,10,8
74364-8-1-11-ts-1.23.wav,10,8
74364-8-1-11-ps-2.wav,10,8
74364-8-1-13-ts-0.93.wav,10,8
74364-8-1-14-ts-0.81.wav,10,8
74364-8-1-16-ps--2.wav,10,8
74364-8-1-17-ts-1.23.wav,10,8
74364-8-1-17-ps--1.wav,10,8
74364-8-1-2-ts-0.93.wav,10,8
74364-8-1-21-ts-0.93.wav,10,8
